Date,Store,Region,Category,Product,Revenue,Quantity,Cost
2016-07-22,Store C,South,Furniture,Desk,3000.0,4,1852.2202150990108
2016-07-22,Store C,South,Furniture,Shelf,800.0,2,502.0101927503466
2016-07-22,Store C,South,Furniture,Chair,1666.6666666666667,2,1114.0231313955094
2016-07-22,Store C,South,Furniture,Chair,1666.6666666666667,2,1095.4390181749618
2016-07-22,Store C,South,Furniture,Shelf,1200.0,4,760.2753548231276
2016-07-22,Store C,South,Furniture,Table,1600.0,4,1020.5602017397019
2016-07-22,Store C,South,Office Supplies,Stapler,64.0,4,39.266568113419055
2016-07-22,Store C,South,Office Supplies,Folder,75.0,2,46.01482052015728
2016-07-22,Store C,South,Office Supplies,Paper,50.0,1,32.97774448144603
2016-07-22,Store C,South,Office Supplies,Pen,50.0,5,34.92710175000608
2016-07-22,Store C,South,Office Supplies,Folder,75.0,3,45.60493165754653
2016-07-22,Store C,South,Office Supplies,Paper,100.0,2,69.7091978852688
2016-07-22,Store C,South,Office Supplies,Folder,75.0,2,45.99439572303719
2016-07-22,Store C,South,Office Supplies,Stapler,80.0,4,50.45357816309598
2016-07-22,Store C,South,Office Supplies,Folder,75.0,4,46.2647708373122
2016-07-22,Store C,South,Office Supplies,Pen,50.0,5,34.50601787282177
2016-07-22,Store C,South,Office Supplies,Pen,40.0,4,24.6181575921166
2016-07-22,Store C,South,Office Supplies,Pen,37.5,3,23.608287041834878
2016-07-22,Store C,South,Office Supplies,Paper,50.0,1,33.64111104703758
2016-07-22,Store C,South,Office Supplies,Stapler,80.0,5,50.74054419689183
2016-07-22,Store C,South,Office Supplies,Stapler,80.0,5,49.53156233367417
2016-07-22,Store C,South,Office Supplies,Folder,37.5,1,22.523976570285072
2016-07-22,Store C,South,Office Supplies,Pen,37.5,3,24.46337016606666
2016-07-22,Store C,South,Office Supplies,Folder,50.0,2,33.72455627413511
2016-07-22,Store C,South,Office Supplies,Pen,40.0,4,24.42179773694543
2016-07-22,Store C,South,Office Supplies,Pen,50.0,2,33.188903261592486
2016-07-22,Store C,South,Office Supplies,Folder,75.0,2,46.70265619165134
2016-07-22,Store C,South,Office Supplies,Paper,66.66666666666667,2,40.465023235468934
2016-07-22,Store C,South,Office Supplies,Pen,25.0,1,17.239826745201142
2016-07-29,Store A,East,Electronics,Monitor,750.0,1,468.1285299068488
2016-07-29,Store A,East,Electronics,Keyboard,400.0,3,253.05977310653006
2016-07-29,Store A,East,Electronics,Mouse,240.0,4,153.25018027407944
2016-07-29,Store A,East,Electronics,Keyboard,266.6666666666667,2,165.83559140233848
2016-07-29,Store A,East,Electronics,Monitor,1500.0,3,916.8746936720827
2016-07-29,Store A,East,Electronics,Mouse,300.0,2,182.20135169231327
2016-07-29,Store A,East,Electronics,Mouse,300.0,3,187.07284538590716
2016-07-29,Store A,East,Electronics,Mouse,300.0,5,186.05458824593288
2016-07-29,Store A,East,Electronics,Laptop,5000.0,3,3144.635846862239
2016-07-29,Store A,East,Electronics,Laptop,5000.0,2,3156.8488190349512
2016-07-29,Store A,East,Electronics,Monitor,1500.0,4,1036.5340798923671
2016-07-29,Store A,East,Electronics,Laptop,5000.0,5,3286.2366139693545
2016-07-29,Store A,East,Electronics,Monitor,1500.0,4,1044.8736636662447
2016-07-29,Store A,East,Electronics,Monitor,1500.0,2,1036.9322617834046
2016-07-29,Store A,East,Electronics,Keyboard,320.0,4,210.34430624845703
2016-07-29,Store A,East,Electronics,Mouse,240.0,4,166.07746033965515
2016-07-29,Store A,East,Electronics,Keyboard,320.0,4,212.46925653727493
2016-07-29,Store A,East,Electronics,Laptop,3750.0,3,2407.494674420981
2016-07-29,Store A,East,Electronics,Mouse,300.0,3,200.72753465823098
2016-07-29,Store A,East,Electronics,Laptop,5000.0,3,3082.6189451052005
2016-07-29,Store A,East,Electronics,Keyboard,200.0,1,128.25718541234147
2016-07-29,Store A,East,Electronics,Mouse,300.0,2,187.23669375328188
2016-07-29,Store A,East,Electronics,Monitor,1125.0,3,734.0501568099544
2016-07-29,Store A,East,Electronics,Mouse,150.0,1,97.54400905624873
2016-07-29,Store A,East,Electronics,Monitor,1500.0,5,1011.7126039577856
2016-07-29,Store A,East,Electronics,Keyboard,320.0,4,212.21407319125
2016-07-29,Store A,East,Electronics,Monitor,1500.0,3,989.581904127899
2016-07-29,Store A,East,Electronics,Laptop,5000.0,5,3452.886047892763
2016-07-29,Store A,East,Electronics,Monitor,1500.0,5,943.2217872917291
2016-07-29,Store A,East,Electronics,Mouse,300.0,3,206.47042835519258
2016-07-29,Store A,East,Furniture,Desk,3000.0,4,2079.886812642623
2016-07-29,Store A,East,Furniture,Desk,2000.0,2,1340.3746708908623
2016-07-29,Store A,East,Furniture,Chair,2000.0,4,1266.1952138874942
2016-07-29,Store A,East,Furniture,Shelf,1200.0,5,762.8818429997511
2016-07-29,Store A,East,Furniture,Table,1333.3333333333333,2,928.4085483684026
2016-07-29,Store A,East,Furniture,Chair,2500.0,5,1546.4302963752418
2016-07-29,Store A,East,Furniture,Desk,3000.0,2,1885.4057057398331
2016-07-29,Store A,East,Furniture,Table,2000.0,4,1209.9693748228908
2016-07-29,Store A,East,Furniture,Chair,1666.6666666666667,2,1010.5175374764464
2016-07-29,Store A,East,Furniture,Desk,3000.0,5,1853.4047841664576
2016-07-29,Store A,East,Furniture,Shelf,1200.0,2,816.5634942047798
2016-07-29,Store A,East,Furniture,Desk,3000.0,3,2006.4111400659385
2016-07-29,Store A,East,Furniture,Table,1333.3333333333333,2,923.3095469241558
2016-07-29,Store A,East,Furniture,Shelf,900.0,3,619.5593295065167
2016-07-29,Store A,East,Furniture,Desk,2250.0,3,1402.4930147006155
2016-07-29,Store A,East,Furniture,Chair,2500.0,5,1547.5599709521998
2016-07-29,Store A,East,Furniture,Shelf,900.0,3,562.3701936315066
2016-07-29,Store A,East,Furniture,Chair,2500.0,3,1736.434605497363
2016-07-29,Store A,East,Furniture,Shelf,1200.0,2,764.0172113706562
2016-07-29,Store A,East,Furniture,Table,2000.0,2,1361.4265657423346
2016-07-29,Store A,East,Furniture,Shelf,800.0,2,559.1017584556101
2016-07-29,Store A,East,Furniture,Shelf,900.0,3,553.4630732622026
2016-07-29,Store A,East,Furniture,Chair,2500.0,4,1717.6661194046887
2016-07-29,Store A,East,Office Supplies,Stapler,60.0,3,39.26708426765528
2016-07-29,Store A,East,Office Supplies,Paper,100.0,4,68.8816083202011
2016-07-29,Store A,East,Office Supplies,Pen,33.333333333333336,2,21.03064199769817
2016-07-29,Store A,East,Office Supplies,Paper,50.0,1,34.12515156121722
2016-07-29,Store A,East,Office Supplies,Pen,25.0,1,15.064753268697432
2016-07-29,Store A,East,Office Supplies,Folder,75.0,5,48.10030721906265
2016-07-29,Store A,East,Office Supplies,Paper,100.0,3,62.419529095075966
2016-07-29,Store A,East,Office Supplies,Folder,75.0,4,48.96505082350324
2016-07-29,Store A,East,Office Supplies,Folder,56.25,3,37.328314547470676
2016-07-29,Store A,East,Office Supplies,Stapler,40.0,1,24.94038846108301
2016-07-29,Store A,East,Office Supplies,Stapler,80.0,4,52.827994359773605
2016-07-29,Store A,East,Office Supplies,Pen,37.5,3,24.10025751252035
2016-07-29,Store A,East,Office Supplies,Paper,100.0,4,62.823223974900074
2016-07-29,Store A,East,Office Supplies,Paper,66.66666666666667,2,44.10009905578055
2016-07-29,Store A,East,Office Supplies,Pen,25.0,1,17.294122700054647
2016-07-29,Store A,East,Office Supplies,Paper,100.0,5,63.99214874386411
2016-07-29,Store A,East,Office Supplies,Stapler,53.333333333333336,2,36.39422414841327
2016-07-29,Store A,East,Office Supplies,Pen,50.0,5,31.19012889740413
2016-07-29,Store A,East,Office Supplies,Pen,50.0,4,31.86014444685116
2016-07-29,Store A,East,Office Supplies,Paper,75.0,3,51.58883978858438
2016-07-29,Store A,East,Office Supplies,Stapler,80.0,4,51.064350502800664
2016-07-29,Store A,East,Office Supplies,Stapler,80.0,3,53.35865561837775
2016-07-29,Store A,East,Office Supplies,Paper,100.0,2,62.922268549036076
2016-07-29,Store A,East,Office Supplies,Pen,33.333333333333336,2,20.011474996481365
2016-07-29,Store A,East,Office Supplies,Pen,50.0,5,31.107490726714932
2016-07-29,Store B,West,Electronics,Keyboard,400.0,5,264.6195367737063
2016-07-29,Store B,West,Electronics,Laptop,5000.0,5,3286.8028930619016
2016-07-29,Store B,West,Electronics,Monitor,1500.0,3,1029.864409484524
2016-07-29,Store B,West,Electronics,Laptop,5000.0,4,3032.3688830382403
2016-07-29,Store B,West,Electronics,Mouse,300.0,3,190.6219758538075
2016-07-29,Store B,West,Electronics,Mouse,225.0,3,144.10631950751105
2016-07-29,Store B,West,Electronics,Keyboard,400.0,2,279.8937819713399
2016-07-29,Store B,West,Electronics,Mouse,225.0,3,140.94776514885066
2016-07-29,Store B,West,Electronics,Monitor,1500.0,4,904.0931475975849
2016-07-29,Store B,West,Electronics,Mouse,200.0,2,132.79792872166502
2016-07-29,Store B,West,Electronics,Monitor,1500.0,4,1029.3927152639146
2016-07-29,Store B,West,Electronics,Monitor,750.0,1,481.5382768557399
2016-07-29,Store B,West,Electronics,Laptop,5000.0,2,3406.958053283042
2016-07-29,Store B,West,Electronics,Keyboard,320.0,4,202.4304494065419
2016-07-29,Store B,West,Electronics,Laptop,5000.0,4,3269.677208003448
2016-07-29,Store B,West,Electronics,Keyboard,300.0,3,205.310772103142
2016-07-29,Store B,West,Electronics,Laptop,5000.0,5,3020.0643945391275
2016-07-29,Store B,West,Electronics,Mouse,300.0,4,191.0625064351686
2016-07-29,Store B,West,Electronics,Mouse,150.0,1,102.4978620665347
2016-07-29,Store B,West,Electronics,Mouse,225.0,3,141.27604444434797
2016-07-29,Store B,West,Electronics,Keyboard,300.0,3,180.1081271966486
2016-07-29,Store B,West,Electronics,Mouse,300.0,4,183.85704793808904
2016-07-29,Store B,West,Electronics,Monitor,1500.0,2,975.1169236410902
2016-07-29,Store B,West,Furniture,Chair,1250.0,1,785.7211125274877
2016-07-29,Store B,West,Furniture,Table,1333.3333333333333,2,879.4065707207802
2016-07-29,Store B,West,Furniture,Desk,2250.0,3,1496.5128875535938
2016-07-29,Store B,West,Furniture,Shelf,1200.0,5,816.1616572754053
2016-07-29,Store B,West,Furniture,Desk,2250.0,3,1357.5892741779867
2016-07-29,Store B,West,Furniture,Shelf,1200.0,3,837.7493520818869
2016-07-29,Store B,West,Furniture,Chair,2500.0,2,1515.7444769966582
2016-07-29,Store B,West,Furniture,Table,1333.3333333333333,2,851.3467571920688
2016-07-29,Store B,West,Furniture,Desk,2250.0,3,1469.2992857597235
2016-07-29,Store B,West,Furniture,Chair,2500.0,2,1567.674295230537
2016-07-29,Store B,West,Furniture,Chair,1666.6666666666667,2,1142.7823005544274
2016-07-29,Store B,West,Furniture,Desk,2400.0,4,1541.5453155063192
2016-07-29,Store B,West,Furniture,Desk,2400.0,4,1512.9330163129973
2016-07-29,Store B,West,Furniture,Chair,2500.0,5,1533.4818732914139
2016-07-29,Store B,West,Furniture,Shelf,1200.0,3,781.4153993130502
2016-07-29,Store B,West,Furniture,Table,1500.0,3,916.735348857724
2016-07-29,Store B,West,Furniture,Desk,2000.0,2,1287.74230977676
2016-07-29,Store B,West,Furniture,Chair,1250.0,1,822.71132309346
2016-07-29,Store B,West,Furniture,Table,1333.3333333333333,2,909.556168582402
2016-07-29,Store B,West,Furniture,Chair,2500.0,4,1573.781511001519
2016-07-29,Store B,West,Furniture,Table,1500.0,3,934.6217597039923
2016-07-29,Store B,West,Furniture,Chair,2500.0,4,1730.0039442490017
2016-07-29,Store B,West,Furniture,Desk,3000.0,4,1806.8422982062866
2016-07-29,Store B,West,Furniture,Table,1600.0,4,965.8575545347521
2016-07-29,Store B,West,Furniture,Table,2000.0,4,1283.3681318520735
2016-07-29,Store B,West,Furniture,Table,2000.0,5,1347.3512690662847
2016-07-29,Store B,West,Furniture,Chair,1875.0,3,1257.9866425836562
2016-07-29,Store B,West,Furniture,Table,1600.0,4,1106.9894684709275
2016-07-29,Store B,West,Furniture,Table,1333.3333333333333,2,855.604696601756
2016-07-29,Store B,West,Office Supplies,Pen,50.0,2,33.60603390266533
2016-07-29,Store B,West,Office Supplies,Paper,100.0,4,61.36689914717813
2016-07-29,Store B,West,Office Supplies,Stapler,80.0,4,51.39076419600461
2016-07-29,Store B,West,Office Supplies,Paper,75.0,3,52.41602643924488
2016-07-29,Store B,West,Office Supplies,Stapler,80.0,5,52.41431024885326
2016-07-29,Store B,West,Office Supplies,Stapler,80.0,2,54.82825154479842
2016-07-29,Store B,West,Office Supplies,Paper,50.0,1,30.468991674795248
2016-07-29,Store B,West,Office Supplies,Pen,33.333333333333336,2,21.28905109090721
2016-07-29,Store B,West,Office Supplies,Stapler,80.0,3,51.05423550807883
2016-07-29,Store B,West,Office Supplies,Pen,40.0,4,26.0223186073185
2016-07-29,Store B,West,Office Supplies,Folder,60.0,4,40.646809175782515
2016-07-29,Store B,West,Office Supplies,Paper,50.0,1,31.308245066223
2016-07-29,Store B,West,Office Supplies,Paper,75.0,3,50.805977857963875
2016-07-29,Store B,West,Office Supplies,Pen,50.0,5,30.184259103628957
2016-07-29,Store B,West,Office Supplies,Paper,100.0,4,68.6433129476621
2016-07-29,Store B,West,Office Supplies,Pen,40.0,4,25.28565640408003
2016-07-29,Store B,West,Office Supplies,Paper,50.0,1,31.477544275238966
2016-07-29,Store B,West,Office Supplies,Paper,50.0,1,34.517277180391105
2016-07-29,Store B,West,Office Supplies,Stapler,40.0,1,24.15719133291521
2016-07-29,Store B,West,Office Supplies,Paper,50.0,1,30.101885735401158
2016-07-29,Store B,West,Office Supplies,Paper,80.0,4,49.9034916193503
2016-07-29,Store B,West,Office Supplies,Stapler,53.333333333333336,2,35.09704437200106
2016-07-29,Store B,West,Office Supplies,Folder,75.0,3,50.931421332651404
2016-07-29,Store B,West,Office Supplies,Stapler,80.0,3,51.608432046051654
2016-07-29,Store B,West,Office Supplies,Folder,60.0,4,37.4009596698585
2016-07-29,Store C,South,Electronics,Keyboard,400.0,5,273.2089638914176
2016-07-29,Store C,South,Electronics,Keyboard,400.0,4,271.33130638625806
2016-07-29,Store C,South,Electronics,Monitor,750.0,1,483.9380502344461
2016-07-29,Store C,South,Electronics,Mouse,200.0,2,139.01975072748502
2016-07-29,Store C,South,Electronics,Laptop,3750.0,3,2615.0922591602043
2016-07-29,Store C,South,Electronics,Keyboard,400.0,3,265.99882489002215
2016-07-29,Store C,South,Electronics,Laptop,2500.0,1,1507.2645529712559
2016-07-29,Store C,South,Electronics,Laptop,5000.0,5,3153.4465910945396
2016-07-29,Store C,South,Electronics,Mouse,300.0,5,205.7434914959774
2016-07-29,Store C,South,Electronics,Monitor,1500.0,2,1046.2652603128286
2016-07-29,Store C,South,Electronics,Monitor,1125.0,3,787.0252943776651
2016-07-29,Store C,South,Electronics,Laptop,5000.0,4,3074.6807237152157
2016-07-29,Store C,South,Electronics,Monitor,1500.0,2,979.8026728667909
2016-07-29,Store C,South,Electronics,Keyboard,200.0,1,125.9188933047666
2016-07-29,Store C,South,Electronics,Keyboard,266.6666666666667,2,164.7632375207894
2016-07-29,Store C,South,Electronics,Laptop,5000.0,2,3229.326808204569
2016-07-29,Store C,South,Electronics,Keyboard,320.0,4,220.45688668267516
2016-07-29,Store C,South,Electronics,Keyboard,266.6666666666667,2,169.7610855147484
2016-07-29,Store C,South,Electronics,Keyboard,400.0,3,272.6318430268455
2016-07-29,Store C,South,Electronics,Monitor,1125.0,3,756.879570732458
2016-07-29,Store C,South,Electronics,Mouse,300.0,3,199.8481464486273
2016-07-29,Store C,South,Electronics,Keyboard,400.0,2,249.83706378126334
2016-07-29,Store C,South,Electronics,Keyboard,320.0,4,203.30205562148285
2016-07-29,Store C,South,Electronics,Mouse,200.0,2,127.34753773294769
2016-07-29,Store C,South,Furniture,Table,2000.0,4,1381.1018162592572
2016-07-29,Store C,South,Furniture,Desk,3000.0,2,1976.565544371204
2016-07-29,Store C,South,Furniture,Table,1000.0,1,605.611147851974
2016-07-29,Store C,South,Furniture,Desk,2400.0,4,1564.9838357133533
2016-07-29,Store C,South,Furniture,Desk,3000.0,5,1937.919439389089
2016-07-29,Store C,South,Furniture,Chair,2000.0,4,1395.9781942130687
2016-07-29,Store C,South,Furniture,Chair,1666.6666666666667,2,1066.9993562297593
2016-07-29,Store C,South,Furniture,Chair,2000.0,4,1231.4750885146962
2016-07-29,Store C,South,Furniture,Desk,1500.0,1,972.4964266814749
2016-07-29,Store C,South,Furniture,Desk,3000.0,3,2031.2746938106268
2016-07-29,Store C,South,Furniture,Chair,2500.0,2,1617.2338932354594
2016-07-29,Store C,South,Furniture,Shelf,600.0,1,384.505291416824
2016-07-29,Store C,South,Furniture,Table,2000.0,5,1232.3233296209555
2016-07-29,Store C,South,Furniture,Desk,3000.0,2,2002.3190134605916
2016-07-29,Store C,South,Furniture,Shelf,1200.0,5,750.2766637320708
2016-07-29,Store C,South,Furniture,Chair,2500.0,3,1699.4535166103292
2016-07-29,Store C,South,Furniture,Chair,2500.0,3,1710.6227160088308
2016-07-29,Store C,South,Furniture,Table,1000.0,1,657.373154382219
2016-07-29,Store C,South,Furniture,Table,2000.0,3,1321.4173562405101
2016-07-29,Store C,South,Furniture,Shelf,900.0,3,564.8191885229463
2016-07-29,Store C,South,Furniture,Table,2000.0,3,1386.6744146184437
2016-07-29,Store C,South,Furniture,Desk,3000.0,4,2074.352712815597
2016-07-29,Store C,South,Furniture,Table,2000.0,2,1220.1332773038685
2016-07-29,Store C,South,Office Supplies,Folder,75.0,3,46.007772104190174
2016-07-29,Store C,South,Office Supplies,Pen,25.0,1,15.87784453398914
2016-07-29,Store C,South,Office Supplies,Pen,50.0,2,31.670919211877347
2016-07-29,Store C,South,Office Supplies,Folder,75.0,3,45.89320747640066
2016-07-29,Store C,South,Office Supplies,Paper,100.0,4,60.63401989939806
2016-07-29,Store C,South,Office Supplies,Folder,60.0,4,40.173766472418144
2016-07-29,Store C,South,Office Supplies,Paper,50.0,1,31.871913923573093
2016-07-29,Store C,South,Office Supplies,Stapler,80.0,4,54.48894298192556
2016-07-29,Store C,South,Office Supplies,Paper,66.66666666666667,2,41.658104546525756
2016-07-29,Store C,South,Office Supplies,Folder,75.0,2,49.03572701604627
2016-07-29,Store C,South,Office Supplies,Paper,50.0,1,34.833268356638705
2016-07-29,Store C,South,Office Supplies,Pen,50.0,2,32.300060485403534
2016-07-29,Store C,South,Office Supplies,Stapler,80.0,3,48.621695805511116
2016-07-29,Store C,South,Office Supplies,Folder,75.0,5,47.15358203076099
2016-07-29,Store C,South,Office Supplies,Folder,75.0,2,47.75346817077689
2016-07-29,Store C,South,Office Supplies,Pen,25.0,1,15.099153262435674
2016-07-29,Store C,South,Office Supplies,Pen,50.0,2,32.39082681638345
2016-07-29,Store C,South,Office Supplies,Paper,100.0,2,65.23041334614872
2016-07-29,Store C,South,Office Supplies,Pen,50.0,3,34.151001653282385
2016-07-29,Store C,South,Office Supplies,Stapler,40.0,1,27.789354048323105
2016-07-29,Store C,South,Office Supplies,Paper,100.0,5,66.9223387464542
2016-07-29,Store C,South,Office Supplies,Pen,25.0,1,16.658294609186203
2016-08-05,Store A,East,Electronics,Monitor,1125.0,3,712.0241359928739
2016-08-05,Store A,East,Electronics,Mouse,200.0,2,135.13733403915637
2016-08-05,Store A,East,Electronics,Laptop,3750.0,3,2418.193390206837
2016-08-05,Store A,East,Electronics,Monitor,1125.0,3,737.0602578110304
2016-08-05,Store A,East,Electronics,Laptop,3750.0,3,2443.618495818419
2016-08-05,Store A,East,Electronics,Laptop,3333.3333333333335,2,2036.4513111183244
2016-08-05,Store A,East,Electronics,Laptop,5000.0,5,3233.785180806648
2016-08-05,Store A,East,Electronics,Mouse,300.0,3,208.72908881995303
2016-08-05,Store A,East,Electronics,Monitor,1000.0,2,687.2426542990419
2016-08-05,Store A,East,Electronics,Keyboard,400.0,2,279.3896642854669
2016-08-05,Store A,East,Electronics,Keyboard,400.0,4,260.20115085547997
2016-08-05,Store A,East,Electronics,Keyboard,400.0,3,253.39501104531797
2016-08-05,Store A,East,Electronics,Keyboard,320.0,4,193.17590005195373
